id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1555385793929252865,1555385793929252865,2022-08-05 02:50:45 UTC,2022-08-05,02:50:45,+0000,16675569,smh,The Sydney Morning Herald,,Real wages to continue falling as high inflation and interest rates hit households | @swrighteconomy &amp; @rachelclun  https://t.co/IWF4jAzzjY,en,"[{'screen_name': 'swrighteconomy', 'name': 'shane wright', 'id': '165655235'}, {'screen_name': 'rachelclun', 'name': 'rachel clun', 'id': '202006959'}]",['https://www.smh.com.au/politics/federal/real-wages-to-continue-falling-as-high-inflation-and-interest-rates-hit-households-20220805-p5b7he.html?utm_medium=Social&utm_source=Twitter#Echobox=1659667142-1'],[],1,2,2,[],[],https://twitter.com/smh/status/1555385793929252865,False,,0,,,,,,,,[],,,,
1555380401224523782,1555380401224523782,2022-08-05 02:29:19 UTC,2022-08-05,02:29:19,+0000,16675569,smh,The Sydney Morning Herald,,Breaking: Stone mason killed by falling scaffolding at school in Sydney’s inner west | @sarah_keoghan  https://t.co/4D9S1aUN8Y,en,"[{'screen_name': 'sarah_keoghan', 'name': 'sarah keoghan', 'id': '3030188181'}]",['https://www.smh.com.au/national/nsw/stone-mason-killed-by-falling-scaffolding-at-school-in-sydney-s-inner-west-20220805-p5b7l2.html?utm_medium=Social&utm_source=Twitter#Echobox=1659666558-1'],[],2,0,4,[],[],https://twitter.com/smh/status/1555380401224523782,False,,0,,,,,,,,[],,,,
1555379504402485248,1555379504402485248,2022-08-05 02:25:46 UTC,2022-08-05,02:25:46,+0000,16675569,smh,The Sydney Morning Herald,,“Fur seals are one of our great conservation success stories”: Read the visual story tracking the return of Sydney’s seals here:  https://t.co/HhtZl2vIdJ  https://t.co/WUIM4mp1rS,en,[],['https://bit.ly/3OUOdzu'],[],0,2,16,[],[],https://twitter.com/smh/status/1555379504402485248,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1555379377998745600/pu/img/XFZRhpH8sqKXPGRr.jpg,,,,,,,[],,,,
1555374966207614981,1555374966207614981,2022-08-05 02:07:44 UTC,2022-08-05,02:07:44,+0000,16675569,smh,The Sydney Morning Herald,,"On April 24, Tim was going to be an NRL star. On April 25, his life changed forever | @BillieEder  https://t.co/hTN3r1Q2pP",en,"[{'screen_name': 'billieeder', 'name': 'billie eder', 'id': '3033727394'}]",['https://www.smh.com.au/sport/nrl/on-april-24-tim-was-going-to-be-an-nrl-star-on-april-25-his-life-changed-forever-20220629-p5axqy.html?utm_medium=Social&utm_source=Twitter#Echobox=1659662396-1'],[],2,0,5,[],[],https://twitter.com/smh/status/1555374966207614981,False,,0,,,,,,,,[],,,,
1555369726657830912,1555369726657830912,2022-08-05 01:46:54 UTC,2022-08-05,01:46:54,+0000,16675569,smh,The Sydney Morning Herald,,Opinion: Climate vote turns up temperature on Dutton’s opposition | @michellegrattan  https://t.co/fQxfbikUoN,en,"[{'screen_name': 'michellegrattan', 'name': 'michelle grattan', 'id': '67166472'}]",['https://www.smh.com.au/politics/federal/climate-vote-turns-up-temperature-on-dutton-s-opposition-20220804-p5b7e7.html?utm_medium=Social&utm_source=Twitter#Echobox=1659658933-1'],[],3,2,11,[],[],https://twitter.com/smh/status/1555369726657830912,False,,0,,,,,,,,[],,,,
1555364572030275587,1555364572030275587,2022-08-05 01:26:25 UTC,2022-08-05,01:26:25,+0000,16675569,smh,The Sydney Morning Herald,,Hard times: UK faces 15-month recession and biggest drop in living standards in 60 years | Rob Harris  https://t.co/EI2FfThsW5,en,[],['https://www.smh.com.au/world/europe/hard-times-uk-faces-15-month-recession-and-biggest-drop-in-living-standards-in-60-years-20220805-p5b7g5.html?utm_medium=Social&utm_source=Twitter#Echobox=1659659199-1'],[],3,1,3,[],[],https://twitter.com/smh/status/1555364572030275587,False,,0,,,,,,,,[],,,,
1555359168814538753,1555359168814538753,2022-08-05 01:04:57 UTC,2022-08-05,01:04:57,+0000,16675569,smh,The Sydney Morning Herald,,Sweet Caroline wows Canberra – and the throngs come flocking | @kishor_nr &amp; @CharlotteGriev1  https://t.co/nX6SyJsghV,en,"[{'screen_name': 'kishor_nr', 'name': 'kishor', 'id': '1588536277'}, {'screen_name': 'charlottegriev1', 'name': 'charlotte grieve', 'id': '570635863'}]",['https://www.smh.com.au/national/sweet-caroline-wows-canberra-and-the-throngs-come-flocking-20220804-p5b7cc.html?utm_medium=Social&utm_source=Twitter#Echobox=1659654560-1'],[],4,3,8,[],[],https://twitter.com/smh/status/1555359168814538753,False,,0,,,,,,,,[],,,,
1555352169595158528,1555352169595158528,2022-08-05 00:37:08 UTC,2022-08-05,00:37:08,+0000,16675569,smh,The Sydney Morning Herald,,"Sydney is one of the world’s busiest harbours, but something is changing beneath the water’s surface. Read the incredible visual story by @angus_dalton  mapping the resurgence of Sydney's seals here:  https://t.co/HhtZl2eFbJ  https://t.co/Ph4U2022xk",en,"[{'screen_name': 'angus_dalton', 'name': 'angus dalton', 'id': '111807844'}]",['https://bit.ly/3OUOdzu'],['https://pbs.twimg.com/media/FZW4YWYakAAlEbX.jpg'],2,15,24,[],[],https://twitter.com/smh/status/1555352169595158528,False,,1,https://pbs.twimg.com/media/FZW4YWYakAAlEbX.jpg,,,,,,,[],,,,
1555351079910621184,1555351079910621184,2022-08-05 00:32:49 UTC,2022-08-05,00:32:49,+0000,16675569,smh,The Sydney Morning Herald,,Disabled Nigerian powerlifters disqualified as Watson wins bronze | @tomdecent  https://t.co/JMvEynfIzx,en,"[{'screen_name': 'tomdecent', 'name': 'tom decent', 'id': '35709311'}]",['https://www.smh.com.au/sport/disabled-nigerian-powerlifters-disqualified-as-watson-wins-bronze-20220805-p5b7ge.html?utm_medium=Social&utm_source=Twitter#Echobox=1659654394-1'],[],0,0,1,[],[],https://twitter.com/smh/status/1555351079910621184,False,,0,,,,,,,,[],,,,
1555344931434250241,1555344931434250241,2022-08-05 00:08:23 UTC,2022-08-05,00:08:23,+0000,16675569,smh,The Sydney Morning Herald,,‘I don’t envy them’: Republic Yes campaigner says some Voice detail needed | @LisaVisentin  https://t.co/9firVEBEiv,en,"[{'screen_name': 'lisavisentin', 'name': 'lisa visentin', 'id': '373365876'}]",['https://www.smh.com.au/politics/federal/i-don-t-envy-them-republic-yes-campaigner-says-some-voice-detail-needed-20220804-p5b76i.html?utm_medium=Social&utm_source=Twitter#Echobox=1659654291-1'],[],4,0,8,[],[],https://twitter.com/smh/status/1555344931434250241,False,,0,,,,,,,,[],,,,
1556007645173235716,1556007645173235716,2022-08-06 20:01:46 UTC,2022-08-06,20:01:46,+0000,16675569,smh,The Sydney Morning Herald,,Good morning. Here's today's front page of the Herald  https://t.co/YwPCGS4Xrf  https://t.co/GH9Q8PD0wH,en,[],['https://bit.ly/3umEhaW'],['https://pbs.twimg.com/media/FZgMtQcX0AAlzMa.jpg'],0,0,1,[],[],https://twitter.com/smh/status/1556007645173235716,False,,1,https://pbs.twimg.com/media/FZgMtQcX0AAlzMa.jpg,,,,,,,[],,,,
1555890414758121473,1555890414758121473,2022-08-06 12:15:56 UTC,2022-08-06,12:15:56,+0000,16675569,smh,The Sydney Morning Herald,,"Questions have been raised about the ground’s safety after the railing collapsed during a rugby match on Saturday, causing a crowd of spectators to fall onto the concrete below | @gmitch_news  https://t.co/NitlUsHlw5",en,"[{'screen_name': 'gmitch_news', 'name': 'georgie mitchell', 'id': '310627750'}]",['https://www.smh.com.au/national/nsw/railing-collapse-at-leichhardt-oval-mars-schoolboy-rugby-clash-20220806-p5b7u5.html?utm_medium=Social&utm_source=Twitter#Echobox=1659788155-1'],[],3,0,4,[],[],https://twitter.com/smh/status/1555890414758121473,False,,0,,,,,,,,[],,,,
1555874581646385153,1555874581646385153,2022-08-06 11:13:01 UTC,2022-08-06,11:13:01,+0000,16675569,smh,The Sydney Morning Herald,,An artist’s clever home conversion in Sydney’s inner west | Jennifer Soo  https://t.co/3E78uiOv6G,en,[],['https://www.smh.com.au/lifestyle/life-and-relationships/inside-an-artist-s-clever-home-conversion-in-sydney-s-inner-west-20220801-p5b6ca.html?utm_medium=Social&utm_source=Twitter#Echobox=1659754765-1'],[],0,1,5,[],[],https://twitter.com/smh/status/1555874581646385153,False,,0,,,,,,,,[],,,,
1555869407980752896,1555869407980752896,2022-08-06 10:52:28 UTC,2022-08-06,10:52:28,+0000,16675569,smh,The Sydney Morning Herald,,"Underused for years, giant cave under Barangaroo finally has a future | @LindaMorrissmh  https://t.co/GTSWZV7wBp",en,"[{'screen_name': 'lindamorrissmh', 'name': 'linda morris', 'id': '308203036'}]",['https://www.smh.com.au/culture/art-and-design/underused-for-years-giant-cave-under-barangaroo-finally-has-a-future-20220804-p5b7b5.html?utm_medium=Social&utm_source=Twitter#Echobox=1659765542-1'],[],1,3,11,[],[],https://twitter.com/smh/status/1555869407980752896,False,,0,,,,,,,,[],,,,
1555863324327280645,1555863324327280645,2022-08-06 10:28:17 UTC,2022-08-06,10:28:17,+0000,16675569,smh,The Sydney Morning Herald,,Analysis: Inside the F1 contract fight shaping the destiny of three Australians | Matthew Clayton  https://t.co/Bub9xAptWx,en,[],['https://www.smh.com.au/sport/motorsport/inside-the-f1-contract-fight-shaping-the-destiny-of-three-australians-20220806-p5b7rh.html?utm_medium=Social&utm_source=Twitter#Echobox=1659761337-1'],[],0,1,3,[],[],https://twitter.com/smh/status/1555863324327280645,False,,0,,,,,,,,[],,,,
1555853907305324547,1555853907305324547,2022-08-06 09:50:52 UTC,2022-08-06,09:50:52,+0000,16675569,smh,The Sydney Morning Herald,,"After lockout laws and COVID, new venues suggest Sydney nightlife hotting up | @michaelkoziol  https://t.co/mvuTn6TP4R",en,"[{'screen_name': 'michaelkoziol', 'name': 'michael koziol', 'id': '97548523'}]",['https://www.smh.com.au/national/nsw/after-lockout-laws-and-covid-new-venues-suggest-sydney-nightlife-hotting-up-20220805-p5b7ly.html?utm_medium=Social&utm_source=Twitter#Echobox=1659768109-1'],[],3,0,6,[],[],https://twitter.com/smh/status/1555853907305324547,False,,0,,,,,,,,[],,,,
1555848580539326465,1555848580539326465,2022-08-06 09:29:42 UTC,2022-08-06,09:29:42,+0000,16675569,smh,The Sydney Morning Herald,,‘He is a genuine selection option’: Meninga backs Suaalii to make Roo debut at World Cup | @mrchrisnico  https://t.co/GmmngIfkqr,en,"[{'screen_name': 'mrchrisnico', 'name': 'christian nicolussi', 'id': '117243641'}]",['https://www.smh.com.au/sport/nrl/he-is-a-genuine-selection-option-meninga-backs-suaalii-to-make-roo-debut-at-world-cup-20220805-p5b7pw.html?utm_medium=Social&utm_source=Twitter#Echobox=1659761411-1'],[],2,0,3,[],[],https://twitter.com/smh/status/1555848580539326465,False,,0,,,,,,,,[],,,,
1555842319580020741,1555842319580020741,2022-08-06 09:04:49 UTC,2022-08-06,09:04:49,+0000,16675569,smh,The Sydney Morning Herald,,"They may be the Aldi Olympics, but the Commonwealth Games breed champions | @phillutton78 @mickgleeson  https://t.co/DTG52NcpFv",en,"[{'screen_name': 'phillutton78', 'name': 'phil lutton', 'id': '2300873095'}, {'screen_name': 'mickgleeson', 'name': 'michael gleeson', 'id': '80774338'}]",['https://www.smh.com.au/sport/they-may-be-the-aldi-olympics-but-the-commonwealth-games-breed-champions-20220805-p5b7qc.html?utm_medium=Social&utm_source=Twitter#Echobox=1659765685-1'],[],1,1,9,[],[],https://twitter.com/smh/status/1555842319580020741,False,,0,,,,,,,,[],,,,
1555836962766000129,1555836962766000129,2022-08-06 08:43:32 UTC,2022-08-06,08:43:32,+0000,16675569,smh,The Sydney Morning Herald,,Russia acknowledges they have Natalia’s husband. What now? | Anthony Galloway  https://t.co/GNRy0Strfy,en,[],['https://www.smh.com.au/politics/federal/russia-acknowledges-they-have-natalia-s-husband-what-now-20220805-p5b7o8.html?utm_medium=Social&utm_source=Twitter#Echobox=1659768376-1'],[],2,0,3,[],[],https://twitter.com/smh/status/1555836962766000129,False,,0,,,,,,,,[],,,,
1555831770658082818,1555831770658082818,2022-08-06 08:22:54 UTC,2022-08-06,08:22:54,+0000,16675569,smh,The Sydney Morning Herald,,"Judith Durham, lead singer of The Seekers and one of Australia’s most prolific performers, has died aged 79 after a long battle with illness  https://t.co/pZnpcKxI7t",en,[],['https://www.smh.com.au/culture/music/judith-durham-lead-singer-of-the-seekers-dies-aged-79-20220806-p5b7t1.html?utm_medium=Social&utm_source=Twitter#Echobox=1659774174-1'],[],2,6,20,[],[],https://twitter.com/smh/status/1555831770658082818,False,,0,,,,,,,,[],,,,
1555829764853846016,1555829764853846016,2022-08-06 08:14:56 UTC,2022-08-06,08:14:56,+0000,16675569,smh,The Sydney Morning Herald,,Penny Wong joins US and Japan urging China to ‘immediately cease’ firing over the Taiwan Strait   https://t.co/iInDhLlc1k,en,[],['https://www.smh.com.au/politics/federal/wong-joins-us-and-japan-urging-china-to-immediately-cease-firing-over-the-taiwan-strait-20220806-p5b7rb.html?utm_medium=Social&utm_source=Twitter#Echobox=1659771744-1'],[],17,11,32,[],[],https://twitter.com/smh/status/1555829764853846016,False,,0,,,,,,,,[],,,,
1555825168534147072,1555825168534147072,2022-08-06 07:56:40 UTC,2022-08-06,07:56:40,+0000,16675569,smh,The Sydney Morning Herald,,Hockeyroos writing their own history as they play for Games gold | Rob Harris  https://t.co/vSDoDkS72F,en,[],['https://www.smh.com.au/sport/hockeyroos-writing-their-own-history-as-they-play-for-games-gold-20220806-p5b7rg.html?utm_medium=Social&utm_source=Twitter#Echobox=1659768408-1'],[],1,1,2,[],[],https://twitter.com/smh/status/1555825168534147072,False,,0,,,,,,,,[],,,,
1555817143761076225,1555817143761076225,2022-08-06 07:24:47 UTC,2022-08-06,07:24:47,+0000,16675569,smh,The Sydney Morning Herald,,"Macho swagger, heckling and stale questions: a new dawn fails to arrive in Canberra | @CroweDM  https://t.co/JdcJC69BIV",en,"[{'screen_name': 'crowedm', 'name': 'david crowe', 'id': '118942188'}]",['https://www.smh.com.au/politics/federal/macho-swagger-heckling-and-stale-questions-a-new-dawn-fails-to-arrive-in-canberra-20220804-p5b79s.html?utm_medium=Social&utm_source=Twitter#Echobox=1659765491-1'],[],6,3,7,[],[],https://twitter.com/smh/status/1555817143761076225,False,,0,,,,,,,,[],,,,
1555810112924749824,1555810112924749824,2022-08-06 06:56:51 UTC,2022-08-06,06:56:51,+0000,16675569,smh,The Sydney Morning Herald,,‘Indonesia Inc’: How Australia can rebuild much-needed trust with Jakarta | @ChrisBarrett_  https://t.co/tbQ76A3oL8,en,"[{'screen_name': 'chrisbarrett_', 'name': 'chrisbarrett', 'id': '69506097'}]",['https://www.smh.com.au/world/asia/indonesia-inc-how-australia-can-rebuild-much-needed-trust-with-jakarta-20220805-p5b7lb.html?utm_medium=Social&utm_source=Twitter#Echobox=1659768447-1'],[],3,1,6,[],[],https://twitter.com/smh/status/1555810112924749824,False,,0,,,,,,,,[],,,,
1555797832149368832,1555797832149368832,2022-08-06 06:08:03 UTC,2022-08-06,06:08:03,+0000,16675569,smh,The Sydney Morning Herald,,‘We’re not signing the divorce papers’: The fiery squash match between husband and wife | Andrew Webster  https://t.co/5jIGfYESv9,en,[],['https://www.smh.com.au/sport/we-re-not-signing-the-divorce-papers-the-fiery-squash-match-between-husband-and-wife-20220806-p5b7qq.html?utm_medium=Social&utm_source=Twitter#Echobox=1659757529-1'],[],0,1,4,[],[],https://twitter.com/smh/status/1555797832149368832,False,,0,,,,,,,,[],,,,
1555785238747512832,1555785238747512832,2022-08-06 05:18:00 UTC,2022-08-06,05:18:00,+0000,16675569,smh,The Sydney Morning Herald,,"As young women ditch the pill, specialists warn of ‘natural’ contraception risks | @wtuohy @CarlaJaeger17  https://t.co/mIzAvg5SLV",en,"[{'screen_name': 'wtuohy', 'name': 'wendy tuohy', 'id': '61366208'}, {'screen_name': 'carlajaeger17', 'name': 'carla jaeger', 'id': '1443429773892468743'}]",['https://www.smh.com.au/national/as-young-women-ditch-the-pill-specialists-warn-of-natural-contraception-risks-20220726-p5b4j8.html?utm_medium=Social&utm_source=Twitter#Echobox=1659750426-1'],[],1,1,4,[],[],https://twitter.com/smh/status/1555785238747512832,False,,0,,,,,,,,[],,,,
1555772805404401664,1555772805404401664,2022-08-06 04:28:36 UTC,2022-08-06,04:28:36,+0000,16675569,smh,The Sydney Morning Herald,,True-blue content call over plan to flip the film script | @AndrewHornery  https://t.co/qUZB8vkGlC,en,"[{'screen_name': 'andrewhornery', 'name': 'andrew hornery', 'id': '1534034665098854401'}]",['https://www.smh.com.au/culture/celebrity/true-blue-content-call-over-plan-to-flip-the-film-script-20220803-p5b6vb.html?utm_medium=Social&utm_source=Twitter#Echobox=1659750536-1'],[],0,0,2,[],[],https://twitter.com/smh/status/1555772805404401664,False,,0,,,,,,,,[],,,,
1555765602962243584,1555765602962243584,2022-08-06 03:59:59 UTC,2022-08-06,03:59:59,+0000,16675569,smh,The Sydney Morning Herald,,"As the Taliban moved on Kabul and locals fled, this Australian flew into its airport | @TimElliottSMH  https://t.co/CzXBhKuofa",en,"[{'screen_name': 'timelliottsmh', 'name': 'tim elliott', 'id': '801509358'}]",['https://www.smh.com.au/national/as-the-taliban-moved-on-kabul-and-locals-fled-this-australian-flew-into-its-airport-20220628-p5axac.html?utm_medium=Social&utm_source=Twitter#Echobox=1659757601-1'],[],0,6,9,[],[],https://twitter.com/smh/status/1555765602962243584,False,,0,,,,,,,,[],,,,
1555757595734032384,1555757595734032384,2022-08-06 03:28:10 UTC,2022-08-06,03:28:10,+0000,16675569,smh,The Sydney Morning Herald,,"We’re no rubber stamp on climate: Pocock, Lambie warn Labor on climate bill | @jamesmassola @katinacurtis  https://t.co/Bg1mfk9mh4",en,"[{'screen_name': 'jamesmassola', 'name': 'james massola', 'id': '17774061'}, {'screen_name': 'katinacurtis', 'name': 'katina curtis', 'id': '64375164'}]",['https://www.smh.com.au/politics/federal/we-re-no-rubber-stamp-on-climate-pocock-lambie-warn-labor-on-climate-bill-20220805-p5b7no.html?utm_medium=Social&utm_source=Twitter#Echobox=1659754719-1'],[],4,1,5,[],[],https://twitter.com/smh/status/1555757595734032384,False,,0,,,,,,,,[],,,,
1555752798104469507,1555752798104469507,2022-08-06 03:09:06 UTC,2022-08-06,03:09:06,+0000,16675569,smh,The Sydney Morning Herald,,"Opinion: Life, on steroids: Not even my iPhone can recognise my face | @bairdjulia  https://t.co/hETV33mCqa",en,"[{'screen_name': 'bairdjulia', 'name': '💥dr💥 julia baird', 'id': '21128334'}]",['https://www.smh.com.au/national/life-on-steroids-not-even-my-iphone-can-recognise-my-face-20220804-p5b7ad.html?utm_medium=Social&utm_source=Twitter#Echobox=1659744842-1'],[],3,1,7,[],[],https://twitter.com/smh/status/1555752798104469507,False,,0,,,,,,,,[],,,,
1555740326429696000,1555740326429696000,2022-08-06 02:19:32 UTC,2022-08-06,02:19:32,+0000,16675569,smh,The Sydney Morning Herald,,Breaking: Splendour in the Grass patrons urged to watch for signs of meningococcal after festivalgoer dies | @sallyrawsthorne  https://t.co/kwF00thNmj,en,"[{'screen_name': 'sallyrawsthorne', 'name': 'sally rawsthorne', 'id': '362298429'}]",['https://www.smh.com.au/national/splendour-in-the-grass-patrons-urged-to-watch-for-signs-of-meningococcal-after-festivalgoer-dies-20220806-p5b7ro.html?utm_medium=Social&utm_source=Twitter#Echobox=1659751480-1'],[],3,1,2,[],[],https://twitter.com/smh/status/1555740326429696000,False,,0,,,,,,,,[],,,,
1555735434931617793,1555735434931617793,2022-08-06 02:00:06 UTC,2022-08-06,02:00:06,+0000,16675569,smh,The Sydney Morning Herald,,Shooters Party founder John Tingle dies aged 90  https://t.co/jy7toJeGnU,en,[],['https://www.smh.com.au/national/shooters-party-founder-john-tingle-dies-aged-90-20220806-p5b7ri.html?utm_medium=Social&utm_source=Twitter#Echobox=1659751205-1'],[],3,0,10,[],[],https://twitter.com/smh/status/1555735434931617793,False,,0,,,,,,,,[],,,,
1555725196845260801,1555725196845260801,2022-08-06 01:19:25 UTC,2022-08-06,01:19:25,+0000,16675569,smh,The Sydney Morning Herald,,Opinion: Albanese gets off on the right foot | Peter Hartcher  https://t.co/xeRo5ehAJd,en,[],['https://www.smh.com.au/politics/federal/albanese-gets-off-on-the-right-foot-20220805-p5b7nr.html?utm_medium=Social&utm_source=Twitter#Echobox=1659744963-1'],[],2,7,12,[],[],https://twitter.com/smh/status/1555725196845260801,False,,0,,,,,,,,[],,,,
1555715191513440257,1555715191513440257,2022-08-06 00:39:40 UTC,2022-08-06,00:39:40,+0000,16675569,smh,The Sydney Morning Herald,,Castlecrag’s Salteri family show their neighbourly side as $11.6 million buyers | @Lucy_Macken  https://t.co/fko1h3OMX1,en,"[{'screen_name': 'lucy_macken', 'name': 'lucy macken', 'id': '611523063'}]",['https://www.smh.com.au/property/news/castlecrag-s-salteri-family-show-their-neighbourly-side-as-11-6-million-buyers-20220804-p5b7d2.html?utm_medium=Social&utm_source=Twitter#Echobox=1659745068-1'],[],0,1,0,[],[],https://twitter.com/smh/status/1555715191513440257,False,,0,,,,,,,,[],,,,
1555710189445292035,1555710189445292035,2022-08-06 00:19:47 UTC,2022-08-06,00:19:47,+0000,16675569,smh,The Sydney Morning Herald,,Analysis: Barilaro saga lands Perrottet in purgatory | @DeborahSnow @AlexSmithSMH  https://t.co/UYNnD2Mqz3,tl,"[{'screen_name': 'deborahsnow', 'name': 'deborah snow', 'id': '95592686'}, {'screen_name': 'alexsmithsmh', 'name': 'alexandra smith', 'id': '159426974'}]",['https://www.smh.com.au/national/nsw/barilaro-saga-lands-perrottet-in-purgatory-20220803-p5b6xq.html?utm_medium=Social&utm_source=Twitter#Echobox=1659745186-1'],[],0,3,6,[],[],https://twitter.com/smh/status/1555710189445292035,False,,0,,,,,,,,[],,,,
1555706144903020544,1555706144903020544,2022-08-06 00:03:43 UTC,2022-08-06,00:03:43,+0000,16675569,smh,The Sydney Morning Herald,,Breaking: Buddy’s big call: Franklin puts contract talks on hold  https://t.co/HFitbdUK6s,en,[],['https://www.smh.com.au/sport/afl/buddy-s-big-call-franklin-puts-contract-talks-on-hold-20220806-p5b7r8.html?utm_medium=Social&utm_source=Twitter#Echobox=1659743569-1'],[],0,1,0,[],[],https://twitter.com/smh/status/1555706144903020544,False,,0,,,,,,,,[],,,,
1555701478500843520,1555701478500843520,2022-08-05 23:45:10 UTC,2022-08-05,23:45:10,+0000,16675569,smh,The Sydney Morning Herald,,Opinion: The people have spoken: Perrottet gets it right in NRL stadium furore | @Peter_Fitz  https://t.co/zr4XTeXgSn,en,"[{'screen_name': 'peter_fitz', 'name': 'peter fitzsimons', 'id': '183770461'}]",['https://www.smh.com.au/sport/nrl/the-people-have-spoken-perrottet-gets-it-right-in-nrl-stadium-furore-20220805-p5b7ih.html?utm_medium=Social&utm_source=Twitter#Echobox=1659742271-1'],[],0,0,2,[],[],https://twitter.com/smh/status/1555701478500843520,False,,0,,,,,,,,[],,,,
1555696592212090880,1555696592212090880,2022-08-05 23:25:45 UTC,2022-08-05,23:25:45,+0000,16675569,smh,The Sydney Morning Herald,,"‘I’m totally, utterly done’: The insider take on our growing GP crisis | Amanda Hooton  https://t.co/AXDiSalVeB",en,[],['https://www.smh.com.au/national/i-m-totally-utterly-done-the-insider-take-on-our-growing-gp-crisis-20220628-p5axab.html?utm_medium=Social&utm_source=Twitter#Echobox=1659741572-1'],[],2,5,13,[],[],https://twitter.com/smh/status/1555696592212090880,False,,0,,,,,,,,[],,,,
1555676714503741440,1555676714503741440,2022-08-05 22:06:46 UTC,2022-08-05,22:06:46,+0000,16675569,smh,The Sydney Morning Herald,,"NSW flood response to include buybacks, land swaps for Northern Rivers homes | @alexsmithsmh @naylorcatherine  https://t.co/9PU4IsGAHw",en,"[{'screen_name': 'alexsmithsmh', 'name': 'alexandra smith', 'id': '159426974'}, {'screen_name': 'naylorcatherine', 'name': 'catherine naylor', 'id': '125633876'}]",['https://www.smh.com.au/politics/nsw/nsw-flood-response-to-include-buybacks-land-swaps-for-northern-rivers-homes-20220805-p5b7nw.html?utm_medium=Social&utm_source=Twitter#Echobox=1659736169-1'],[],2,2,6,[],[],https://twitter.com/smh/status/1555676714503741440,False,,0,,,,,,,,[],,,,
1555663313157214209,1555663313157214209,2022-08-05 21:13:31 UTC,2022-08-05,21:13:31,+0000,16675569,smh,The Sydney Morning Herald,,"Hooper to leave Wallabies tour, take break after admitting ‘mindset’ struggle  https://t.co/d4DZK6VQ68",en,[],['https://www.smh.com.au/sport/rugby-union/hooper-to-leave-wallabies-tour-take-break-after-admitting-mindset-struggle-20220806-p5b7qk.html?utm_medium=Social&utm_source=Twitter#Echobox=1659734010-1'],[],3,3,5,[],[],https://twitter.com/smh/status/1555663313157214209,False,,0,,,,,,,,[],,,,
1555646246337249281,1555646246337249281,2022-08-05 20:05:42 UTC,2022-08-05,20:05:42,+0000,16675569,smh,The Sydney Morning Herald,,Good morning. Here's today's front page of the Herald  https://t.co/YwPCGS5vgN  https://t.co/iTRXjvE8AN,en,[],['https://bit.ly/3umEhaW'],['https://pbs.twimg.com/media/FZbD5bqakAAbewH.jpg'],0,3,11,[],[],https://twitter.com/smh/status/1555646246337249281,False,,1,https://pbs.twimg.com/media/FZbD5bqakAAbewH.jpg,,,,,,,[],,,,
1555519439080153088,1555519439080153088,2022-08-05 11:41:49 UTC,2022-08-05,11:41:49,+0000,16675569,smh,The Sydney Morning Herald,,Rudd rebukes Abbott for ‘stoking anxiety and fear’ over Voice to parliament | @LisaVisentin @jamesmassola  https://t.co/GcpRmdWK6A,en,"[{'screen_name': 'lisavisentin', 'name': 'lisa visentin', 'id': '373365876'}, {'screen_name': 'jamesmassola', 'name': 'james massola', 'id': '17774061'}]",['https://www.smh.com.au/politics/federal/rudd-rebukes-abbott-for-stoking-anxiety-and-fear-over-voice-to-parliament-20220805-p5b7hs.html?utm_medium=Social&utm_source=Twitter#Echobox=1659698936-1'],[],12,6,31,[],[],https://twitter.com/smh/status/1555519439080153088,False,,0,,,,,,,,[],,,,
1555509104810070016,1555509104810070016,2022-08-05 11:00:45 UTC,2022-08-05,11:00:45,+0000,16675569,smh,The Sydney Morning Herald,,Analysis: How Labor will hit its 2030 climate target | @micksfoley  https://t.co/NSmTi3eh3W,en,"[{'screen_name': 'micksfoley', 'name': 'mick foley', 'id': '147538150'}]",['https://www.smh.com.au/politics/federal/how-labor-will-hit-its-2030-climate-target-20220804-p5b7ay.html?utm_medium=Social&utm_source=Twitter#Echobox=1659690134-1'],[],5,1,0,[],[],https://twitter.com/smh/status/1555509104810070016,False,,0,,,,,,,,[],,,,
1555499998497972225,1555499998497972225,2022-08-05 10:24:34 UTC,2022-08-05,10:24:34,+0000,16675569,smh,The Sydney Morning Herald,,Feeling stressed? Baking shows are the TV meditation you need | Genevieve Novak  https://t.co/pDM4deUJJ3,en,[],['https://www.smh.com.au/culture/tv-and-radio/feeling-stressed-baking-shows-are-the-tv-meditation-you-need-20220728-p5b5f7.html?utm_medium=Social&utm_source=Twitter#Echobox=1659668189-1'],[],0,2,4,[],[],https://twitter.com/smh/status/1555499998497972225,False,,0,,,,,,,,[],,,,
