id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1555418319707983872,1555418319707983872,2022-08-05 15:00:00 AEST,2022-08-05,15:00:00,+1000,15250661,newscomauhq,news.com.au,,"In a now-viral TikTok, Jeremy Cryer claims it’s much harder for men to find a match on dating apps compared to women.   https://t.co/zbm6mYZjaK",en,[],['https://www.news.com.au/lifestyle/relationships/dating/man-says-harder-for-men-on-dating-apps/news-story/371392a3ee10d20a068d2adbda8b95cd'],[],1,1,1,[],[],https://twitter.com/newscomauHQ/status/1555418319707983872,False,,0,,,,,,,,[],,,,
1555413285943447552,1555413285943447552,2022-08-05 14:40:00 AEST,2022-08-05,14:40:00,+1000,15250661,newscomauhq,news.com.au,,"Coyote Ugly was a breakout hit when it was released in 2000, but one of the stars has revealed explosive details about what went on behind the scenes.   https://t.co/OcWF0lsXHV",en,[],['https://www.news.com.au/entertainment/movies/melanie-lynskey-claims-she-was-brutally-bodyshamed-on-coyote-ugly/news-story/ffbde4b307f23710aa79d90f84eba480'],[],0,2,2,[],[],https://twitter.com/newscomauHQ/status/1555413285943447552,False,,0,,,,,,,,[],,,,
1555408252875202560,1555408252875202560,2022-08-05 14:20:00 AEST,2022-08-05,14:20:00,+1000,15250661,newscomauhq,news.com.au,,"The owner of a popular Sydney restaurant chain has launched into a furious “rant” about skyrocketing costs, saying he is now paying $140 for a box of lettuce.   https://t.co/MSOLJgg7et",en,[],['https://www.news.com.au/finance/small-business/a-box-of-lettuce-for-140-rashays-boss-rami-ykmour-blames-labour-shortages-for-skyrocketing-costs/news-story/d87265e43b165fbf000d3982192f94c0'],[],5,1,1,[],[],https://twitter.com/newscomauHQ/status/1555408252875202560,False,,0,,,,,,,,[],,,,
1555403219551100929,1555403219551100929,2022-08-05 14:00:00 AEST,2022-08-05,14:00:00,+1000,15250661,newscomauhq,news.com.au,,"Health Minister Mark Butler has rejected any reduction in the seven-day isolation period for Covid, giving one major reason for the government’s firm stance.   https://t.co/6tjb3waBMU",en,[],['https://www.news.com.au/world/coronavirus/australia/aussies-are-highly-contagious-on-day-seven-of-covid-and-isolation-rules-wont-change-says-health-minister-mark-butler/news-story/1d98e272fe07e40c25202ca49648ff54'],[],6,1,1,[],[],https://twitter.com/newscomauHQ/status/1555403219551100929,False,,0,,,,,,,,[],,,,
1555398186755182592,1555398186755182592,2022-08-05 13:40:00 AEST,2022-08-05,13:40:00,+1000,15250661,newscomauhq,news.com.au,,Liberal MP Sussan Ley has unleashed on Anthony Albanese and accused him of delivering a “sit down and shut up” gesture towards her in Parliament.   https://t.co/LIg6OB1Qu3,en,[],['https://www.news.com.au/national/nsw-act/politics/sussan-ley-outraged-over-anthony-albaneses-gesture-in-parliament-as-labor-hits-back/news-story/6607b20825c55310be09ada9453c78b6'],[],16,2,5,[],[],https://twitter.com/newscomauHQ/status/1555398186755182592,False,,0,,,,,,,,[],,,,
1555393153435197443,1555393153435197443,2022-08-05 13:20:00 AEST,2022-08-05,13:20:00,+1000,15250661,newscomauhq,news.com.au,,Victims of a horrific gang rape at a music video shoot have revealed in excruciating detail the moments they suffered. Warning: Distressing    https://t.co/ywclPgvAWR,en,[],['https://www.news.com.au/world/asia/victim-of-mass-south-africa-gang-rape-has-revealed-the-horrific-moments-they-suffered/news-story/25843562bd294ac85fc87b7f143e8b7d'],[],1,1,2,[],[],https://twitter.com/newscomauHQ/status/1555393153435197443,False,,0,,,,,,,,[],,,,
1555388129695121408,1555388129695121408,2022-08-05 13:00:02 AEST,2022-08-05,13:00:02,+1000,15250661,newscomauhq,news.com.au,,China is flexing its muscles to Taiwan but there’s a sure sign that they aren’t planning to launch an attack – for now.    https://t.co/iGFT5HoyQs,en,[],['https://www.news.com.au/technology/innovation/military/chinas-response-to-pelosis-taiwan-visit-is-all-talk-and-no-action-for-now/news-story/7b3d8e13ec931afe6b75d2b3891ba9e7'],[],12,1,3,[],[],https://twitter.com/newscomauHQ/status/1555388129695121408,False,,0,,,,,,,,[],,,,
1555383086979768324,1555383086979768324,2022-08-05 12:40:00 AEST,2022-08-05,12:40:00,+1000,15250661,newscomauhq,news.com.au,,"Elle and Joel have been dead silent since their abrupt exit from The Block, and it appears they weren’t too pleased to hear from Fitzy &amp; Wippa.    https://t.co/yg0auQGCbB",en,[],['https://www.news.com.au/lifestyle/real-life/news-life/he-vanished-without-a-trace-17-years-ago-now-his-daughter-wants-answers/news-story/5071781fb91e821e6b44f57adb3f1da5'],[],3,2,2,[],[],https://twitter.com/newscomauHQ/status/1555383086979768324,False,,0,,,,,,,,[],,,,
1555380224728018944,1555380224728018944,2022-08-05 12:28:37 AEST,2022-08-05,12:28:37,+1000,15250661,newscomauhq,news.com.au,,#BREAKING: Michael Lichaa has faced court after being accused of assaulting his ex-fiancee when he learnt of her cheating with his best friend and former teammate.   https://t.co/S7WZjOGcUk,en,[],['https://www.news.com.au/sport/nrl/huge-court-decision-for-exnrl-star-michael-lichaa/news-story/06d6abf98bd37f695a01e4d33f687779'],[],0,2,3,['breaking'],[],https://twitter.com/newscomauHQ/status/1555380224728018944,False,,0,,,,,,,,[],,,,
1555378053735260160,1555378053735260160,2022-08-05 12:20:00 AEST,2022-08-05,12:20:00,+1000,15250661,newscomauhq,news.com.au,,"After surviving a horror crash that killed his entire family, a father has now been pronounced dead making him the eighth fatality.    https://t.co/mfWYAMDaHX",en,[],['https://www.news.com.au/world/north-america/family-wiped-out-in-horror-highway-crash-eight-dead/news-story/da628fa8603427ca3e98449554a15a09'],[],0,1,5,[],[],https://twitter.com/newscomauHQ/status/1555378053735260160,False,,0,,,,,,,,[],,,,
1555373024810913792,1555373024810913792,2022-08-05 12:00:01 AEST,2022-08-05,12:00:01,+1000,15250661,newscomauhq,news.com.au,,"A US woman nearly died while having an orgasm during sex with her husband, a new medical study has detailed, when their position “popped” her aorta.    https://t.co/SOXse5zgMU",en,[],['https://www.news.com.au/lifestyle/relationships/sex/woman-almost-died-during-orgasm-when-sex-position-popped-aorta/news-story/e3b0aa56f9c1c7c1762f9776a7d175bc'],[],1,3,2,[],[],https://twitter.com/newscomauHQ/status/1555373024810913792,False,,0,,,,,,,,[],,,,
1555367987418304512,1555367987418304512,2022-08-05 11:40:00 AEST,2022-08-05,11:40:00,+1000,15250661,newscomauhq,news.com.au,,"Australia has secured 450,000 doses of the monkeypox vaccine, with one doctor revealing exactly how many people need to get the jab to defeat the virus.    https://t.co/ZsuFLcG4j8",en,[],['https://www.news.com.au/lifestyle/health/health-problems/australia-secures-450000-monkeypox-vaccines-amid-rising-cases/news-story/c832da6f4e409bd934e8365bbda3ab01'],[],20,3,6,[],[],https://twitter.com/newscomauHQ/status/1555367987418304512,False,,0,,,,,,,,[],,,,
1555362954387660800,1555362954387660800,2022-08-05 11:20:00 AEST,2022-08-05,11:20:00,+1000,15250661,newscomauhq,news.com.au,,Eight students living in a Brisbane sharehouse were horrified to discover their landlord had taken this extraordinary step inside their home.   https://t.co/cpTPQAT4Xn,en,[],['https://www.news.com.au/finance/real-estate/renting/uncomfortable-big-brother-landlords-creepy-move/news-story/a0914e26f07e9266a7cf7d66f3f83608'],[],1,1,5,[],[],https://twitter.com/newscomauHQ/status/1555362954387660800,False,,0,,,,,,,,[],,,,
1555357921999044608,1555357921999044608,2022-08-05 11:00:00 AEST,2022-08-05,11:00:00,+1000,15250661,newscomauhq,news.com.au,,A woman who spent $4500 on a package holiday was left fuming when she turned up to the airport only to be told what no passenger wants to hear.   https://t.co/yvZ0MaaZOw,en,[],['https://www.news.com.au/travel/travel-advice/flights/womans-fury-after-learning-flight-was-cancelled-five-months-earlier/news-story/c5eb26e0bea773d8f8fe2b1a5bd5bf86'],[],0,2,1,[],[],https://twitter.com/newscomauHQ/status/1555357921999044608,False,,0,,,,,,,,[],,,,
1555352887982600192,1555352887982600192,2022-08-05 10:40:00 AEST,2022-08-05,10:40:00,+1000,15250661,newscomauhq,news.com.au,,"Knives, knuckle dusters and an extendable bat were used in the brutal brawl at a school which saw three teens injured.    https://t.co/mz3DQGEp51",en,[],['https://www.news.com.au/national/nsw-act/crime/five-teens-arrested-after-stabbing-at-western-sydney-school/news-story/311ec5e9de4dea053addccbaeab486aa'],[],0,2,4,[],[],https://twitter.com/newscomauHQ/status/1555352887982600192,False,,0,,,,,,,,[],,,,
1555347854905843712,1555347854905843712,2022-08-05 10:20:00 AEST,2022-08-05,10:20:00,+1000,15250661,newscomauhq,news.com.au,,The US has responded after China’s launch of 11 ballistic missiles around Taiwan following US House Speaker Nancy Pelosi’s visit to the island.    https://t.co/dgAmwFPyfX,en,[],['https://www.news.com.au/technology/innovation/military/us-condemns-china-missile-launches-as-overreaction-to-pelosi-taiwan-trip/news-story/04a5fb900a3281e32d82886b117237e2'],[],5,2,6,[],[],https://twitter.com/newscomauHQ/status/1555347854905843712,False,,0,,,,,,,,[],,,,
1555342823972605955,1555342823972605955,2022-08-05 10:00:00 AEST,2022-08-05,10:00:00,+1000,15250661,newscomauhq,news.com.au,,A sit-down interview with a controversial guest goes south for The Sunday Project host Hamish Macdonald in this awkward on-air moment.    https://t.co/gPcnIhmbFa,en,[],['https://www.news.com.au/entertainment/tv/current-affairs/guest-blasts-the-sunday-project-host-hamish-macdonald-wer/news-story/59b4a95c95859f4136ad0088ca004b17'],[],6,1,2,[],[],https://twitter.com/newscomauHQ/status/1555342823972605955,False,,0,,,,,,,,[],,,,
1555337788580585472,1555337788580585472,2022-08-05 09:40:00 AEST,2022-08-05,09:40:00,+1000,15250661,newscomauhq,news.com.au,,Nothing seemed amiss when Steve went to go meet a contact at the pub - but he was never seen again. Now his daughter wants answers.    https://t.co/OZ0600wYu0,en,[],['https://www.news.com.au/lifestyle/real-life/news-life/he-vanished-without-a-trace-17-years-ago-now-his-daughter-wants-answers/news-story/53b7da27e9408a53fc3c97fc0588cce9'],[],0,1,1,[],[],https://twitter.com/newscomauHQ/status/1555337788580585472,False,,0,,,,,,,,[],,,,
1555332755449417731,1555332755449417731,2022-08-05 09:20:00 AEST,2022-08-05,09:20:00,+1000,15250661,newscomauhq,news.com.au,,Matt Denny's post-event interview was as golden as the colour of the medal he's now wearing around his neck.    https://t.co/dYPARZUpm7,en,[],['https://www.news.com.au/sport/commonwealth-games/commonwealth-games-2022-live-updates-results-on-day-7/live-coverage/5aff5b90bed636cae62f757e4f07191c'],[],0,1,1,[],[],https://twitter.com/newscomauHQ/status/1555332755449417731,False,,0,,,,,,,,[],,,,
1555327727124697088,1555327727124697088,2022-08-05 09:00:01 AEST,2022-08-05,09:00:01,+1000,15250661,newscomauhq,news.com.au,,"Kim Kardashian has publicly shared the results of her recent body fat testing, telling fans she falls into the elite “athlete category”.    https://t.co/cBZ3eDiVob",en,[],['https://www.news.com.au/entertainment/celebrity-life/kim-kardashian-reveals-her-body-fat-percentage-athlete-category/news-story/6f5fc7f326b903e2dbf5c687f8d7afbc'],[],16,1,3,[],[],https://twitter.com/newscomauHQ/status/1555327727124697088,False,,0,,,,,,,,[],,,,
1555322689212096520,1555322689212096520,2022-08-05 08:40:00 AEST,2022-08-05,08:40:00,+1000,15250661,newscomauhq,news.com.au,,"Adam Kakaati came to the defence of his barista Vari Desho, who has Tourette’s, after a customer wrote in a review that his tics made her feel “uncomfortable”.   https://t.co/iQGgCfXIpa",en,[],['https://www.news.com.au/lifestyle/food/eat/cafe-owners-incredible-response-after-customer-leaves-onestar-review-because-barista-has-tourettes/news-story/004d63b3c5ab911afdb962d76d586e52'],[],2,3,7,[],[],https://twitter.com/newscomauHQ/status/1555322689212096520,False,,0,,,,,,,,[],,,,
1555317656084811776,1555317656084811776,2022-08-05 08:20:00 AEST,2022-08-05,08:20:00,+1000,15250661,newscomauhq,news.com.au,,"Christina Calello, 36, “willingly engaged in sexual activity with the dog on multiple occasions” over the course of roughly eight years.   https://t.co/hxTZOapxGV",en,[],['https://www.news.com.au/world/north-america/woman-accused-of-having-sex-with-dog-while-her-exboyfriend-filmed/news-story/314e77cd4ed67f62bf1a2c4a53505bd4'],[],7,1,1,[],[],https://twitter.com/newscomauHQ/status/1555317656084811776,False,,0,,,,,,,,[],,,,
1555312631258329090,1555312631258329090,2022-08-05 08:00:02 AEST,2022-08-05,08:00:02,+1000,15250661,newscomauhq,news.com.au,,"Ariarne Titmus has opened up about the Aussie swim team “love triangle”, saying it’s affected the entire squad “emotionally”.   https://t.co/t958Fw8XPm",en,[],['https://www.news.com.au/sport/commonwealth-games/ariarne-titmus-says-commonwealth-games-love-triangle-is-affecting-team-emotionally/news-story/a87ed1a7f5322490e8b13ce161b778f6'],[],6,1,3,[],[],https://twitter.com/newscomauHQ/status/1555312631258329090,False,,0,,,,,,,,[],,,,
1555312622626426880,1555312622626426880,2022-08-05 08:00:00 AEST,2022-08-05,08:00:00,+1000,15250661,newscomauhq,news.com.au,,The Queen is understood to be heartbroken after the loss of a close childhood friend who helped her after Prince Philip’s death.   https://t.co/0Eh5RvFT1e,en,[],['https://www.news.com.au/entertainment/celebrity-life/celebrity-deaths/queen-elizabeths-heartbreak-as-her-childhood-friend-dies-aged-97/news-story/29e28e73826f3d8a72500f14f3fcc10c'],[],2,0,2,[],[],https://twitter.com/newscomauHQ/status/1555312622626426880,False,,0,,,,,,,,[],,,,
1555305073596669958,1555305073596669958,2022-08-05 07:30:00 AEST,2022-08-05,07:30:00,+1000,15250661,newscomauhq,news.com.au,,Michelle Jenneke is still pinching herself over the race that raised eyebrows around the world and sparked a shoe technology furore.   https://t.co/FiJfouAq0q,en,[],['https://www.news.com.au/sport/commonwealth-games/cant-believe-it-aussie-star-caught-in-commonwealth-games-shoe-storm/news-story/e438c63f387f3224e1ba04de470412f6'],[],0,0,0,[],[],https://twitter.com/newscomauHQ/status/1555305073596669958,False,,0,,,,,,,,[],,,,
1555299285033517057,1555299285033517057,2022-08-05 07:07:00 AEST,2022-08-05,07:07:00,+1000,15250661,newscomauhq,news.com.au,,The family targeted in a horror shooting that left three people dead in North Queensland have been named.   https://t.co/5Zy6fgIaTe,en,[],['https://www.news.com.au/national/queensland/crime/four-people-allegedly-shot-in-north-queensland/news-story/05c417f9b8d1d781e60574e3e77010db'],[],0,0,0,[],[],https://twitter.com/newscomauHQ/status/1555299285033517057,False,,0,,,,,,,,[],,,,
1555294439043923968,1555294439043923968,2022-08-05 06:47:44 AEST,2022-08-05,06:47:44,+1000,15250661,newscomauhq,news.com.au,,"Hours after begging a Moscow court to show her leniency, an American star has been handed some devastating news.   https://t.co/PBLEHdxJDT",en,[],['https://www.news.com.au/sport/american-sports/nba/american-basketball-star-jailed-for-nine-years-in-russia-guilty-of-drug-smuggling/news-story/c8e06c2d4f0d02b53985f2ab0b3fcd7d'],[],19,0,5,[],[],https://twitter.com/newscomauHQ/status/1555294439043923968,False,,0,,,,,,,,[],,,,
1555136461904551939,1555136461904551939,2022-08-04 20:20:00 AEST,2022-08-04,20:20:00,+1000,15250661,newscomauhq,news.com.au,,Anthony Albanese created an uproar in parliament this afternoon with an allegedly “disrespectful” gesture towards the Liberals’ deputy leader.    https://t.co/1wAqSHlZCP,en,[],['https://www.news.com.au/national/politics/anthony-albanese-accused-of-rude-gesture-aimed-at-deputy-liberal-leader-sussan-ley/news-story/c1bbc6eb7afc268720e09e8839f9cbe5'],[],52,3,8,[],[],https://twitter.com/newscomauHQ/status/1555136461904551939,False,,0,,,,,,,,[],,,,
1555131438957137922,1555131438957137922,2022-08-04 20:00:02 AEST,2022-08-04,20:00:02,+1000,15250661,newscomauhq,news.com.au,,A Perth woman was in her seat and ready to take off when she was approached by a flight attendant with a request that left her fuming.   https://t.co/v5ofcMxZGj,en,[],['https://www.news.com.au/travel/travel-updates/incidents/perth-woman-booted-off-jetstar-flight-for-wild-suitcase-issue/news-story/1b6c13d12ffa7d7b39ed69c5b88044be'],[],5,2,4,[],[],https://twitter.com/newscomauHQ/status/1555131438957137922,False,,0,,,,,,,,[],,,,
1555131226302066688,1555131226302066688,2022-08-04 19:59:11 AEST,2022-08-04,19:59:11,+1000,15250661,newscomauhq,news.com.au,,#BREAKING: Buddy Franklin’s future is about to be decided and the legendary forward is reportedly set to leave Sydney and continue at a rival.   https://t.co/X2x6KgHsVz,en,[],['https://www.news.com.au/sport/afl/reports-buddy-franklin-set-to-leave-sydney-join-brisbane-lions/news-story/02f1e75dc8900ca4fb4b44f76d5afa09'],[],2,2,13,['breaking'],[],https://twitter.com/newscomauHQ/status/1555131226302066688,False,,0,,,,,,,,[],,,,
1555123881702109184,1555123881702109184,2022-08-04 19:30:00 AEST,2022-08-04,19:30:00,+1000,15250661,newscomauhq,news.com.au,,One Nation leader Pauline Hanson has made a bizarre claim about Australian tourists in Bali during a wild speech.  https://t.co/NEaXggXaor,en,[],['https://www.news.com.au/national/politics/sht-in-the-street-pauline-hansons-wild-claim-over-governments-foot-and-mouth-response/news-story/87f8d508595c02be7a35a56b607da542'],[],12,1,8,[],[],https://twitter.com/newscomauHQ/status/1555123881702109184,False,,0,,,,,,,,[],,,,
1555116330541514752,1555116330541514752,2022-08-04 19:00:00 AEST,2022-08-04,19:00:00,+1000,15250661,newscomauhq,news.com.au,,A thrifty mum has wowed with her “genius” renovation on her front steps using budget Kmart tiles.   https://t.co/SexeqWDQ50,en,[],['https://www.news.com.au/lifestyle/home/diy/mums-incredible-step-renovation-using-26-kmart-tiles-stuns/news-story/412d2d27f7383a1c3dc3df86183cb47b'],[],5,1,5,[],[],https://twitter.com/newscomauHQ/status/1555116330541514752,False,,0,,,,,,,,[],,,,
1555108781956087808,1555108781956087808,2022-08-04 18:30:00 AEST,2022-08-04,18:30:00,+1000,15250661,newscomauhq,news.com.au,,A chef has taken to TikTok to share with his followers how he gets perfect crispy bacon every time. But some aren’t convinced by the unusual method.   https://t.co/DRkh6mmP5f,en,[],['https://www.news.com.au/lifestyle/food/eat/gamechanger-chef-reveals-unusual-way-to-cook-crispy-bacon/news-story/635ec7923c411ee8626f9ab5c5eab4c1'],[],3,1,4,[],[],https://twitter.com/newscomauHQ/status/1555108781956087808,False,,0,,,,,,,,[],,,,
1555093680192618496,1555093680192618496,2022-08-04 17:30:00 AEST,2022-08-04,17:30:00,+1000,15250661,newscomauhq,news.com.au,,"Winds of up to 100km/hr have hit southeastern Australia, as a months’ worth of rain is expected to fall in one city.   https://t.co/EzDtvVNVgm",en,[],['https://www.news.com.au/technology/environment/severe-weather-warnings-for-five-states-as-cold-front-moves-east/news-story/03f85b20f45a64a8e2dfa10b838a45b4'],[],0,1,8,[],[],https://twitter.com/newscomauHQ/status/1555093680192618496,False,,0,,,,,,,,[],,,,
1555086139098144769,1555086139098144769,2022-08-04 17:00:02 AEST,2022-08-04,17:00:02,+1000,15250661,newscomauhq,news.com.au,,"A union boss lost it over an “offensive” comment during a hearing into teacher shortages, shouting at an MP who screamed back in anger.   https://t.co/6EyvPBUCnu",en,[],['https://www.news.com.au/lifestyle/parenting/school-life/nsw-committee-hearing-into-teacher-shortages-descends-into-shouting-match/news-story/56e683cd930aa54c6bcf07c7d7848377'],[],3,1,1,[],[],https://twitter.com/newscomauHQ/status/1555086139098144769,False,,0,,,,,,,,[],,,,
1555078582740959232,1555078582740959232,2022-08-04 16:30:00 AEST,2022-08-04,16:30:00,+1000,15250661,newscomauhq,news.com.au,,"The cafe owner where a couple claim they were scammed out of hundreds of dollars for a tiny snack say the pair, along with others who complain, are looking for fame.  https://t.co/a1XQ2iuYaV",en,[],['https://www.news.com.au/travel/travel-updates/travel-stories/owner-of-greek-restaurant-that-scams-tourists-honeymooners-trying-to-get-famous/news-story/0248fed1f713676b6af98a98523b8abb'],[],2,1,1,[],[],https://twitter.com/newscomauHQ/status/1555078582740959232,False,,0,,,,,,,,[],,,,
1555071037603164160,1555071037603164160,2022-08-04 16:00:01 AEST,2022-08-04,16:00:01,+1000,15250661,newscomauhq,news.com.au,,"Comedian Dane Cook, 50, has proposed to his 23-year-old girlfriend – but there’s a big problem going on behind the scenes.   https://t.co/dIaKOoLqMS",en,[],['https://www.news.com.au/entertainment/celebrity-life/hook-ups-break-ups/dane-cook-and-kelsi-taylors-27year-age-gap-gives-me-the-ick/news-story/ffb033baa3246dc769e1ed7118196fe8'],[],10,3,4,[],[],https://twitter.com/newscomauHQ/status/1555071037603164160,False,,0,,,,,,,,[],,,,
1555067014238339072,1555067014238339072,2022-08-04 15:44:02 AEST,2022-08-04,15:44:02,+1000,15250661,newscomauhq,news.com.au,,"#BREAKING: Following the Commonwealth Bank’s lead, two more of Australia’s major banks have responded to the RBA’s latest rate hike.   https://t.co/xYLpRpn1B8",en,[],['https://www.news.com.au/finance/economy/interest-rates/banks-react-to-rbas-interest-rate-rise/news-story/cd21612ceb917c75efa6c984bd51b71a'],[],3,3,5,['breaking'],[],https://twitter.com/newscomauHQ/status/1555067014238339072,False,,0,,,,,,,,[],,,,
1555065997576511488,1555065997576511488,2022-08-04 15:40:00 AEST,2022-08-04,15:40:00,+1000,15250661,newscomauhq,news.com.au,,The starlet says she’s done with “sucking sh*t in” when she poses on social media – and fans are loving her unapologetic new attitude.   https://t.co/Lmhse3vaTC,en,[],['https://www.news.com.au/entertainment/celebrity-life/selena-gomez-praised-for-showing-real-stomach-in-tiktok-video/news-story/37cf0766292253940ddc8ec4d50c9d11'],[],4,0,2,[],[],https://twitter.com/newscomauHQ/status/1555065997576511488,False,,0,,,,,,,,[],,,,
1555063400358871041,1555063400358871041,2022-08-04 15:29:40 AEST,2022-08-04,15:29:40,+1000,15250661,newscomauhq,news.com.au,,#BREAKING: Three people have been confirmed dead after they were reportedly shot on Thursday morning in a small town in Queensland.   https://t.co/5Zy6fgIIIM,en,[],['https://www.news.com.au/national/queensland/crime/four-people-allegedly-shot-in-north-queensland/news-story/05c417f9b8d1d781e60574e3e77010db'],[],1,2,2,['breaking'],[],https://twitter.com/newscomauHQ/status/1555063400358871041,False,,0,,,,,,,,[],,,,
1555060964524822528,1555060964524822528,2022-08-04 15:20:00 AEST,2022-08-04,15:20:00,+1000,15250661,newscomauhq,news.com.au,,Creditors are set to miss out big time as a collapsed building company reveals just how little it can pay back.   https://t.co/j7tDO3WPKK,en,[],['https://www.news.com.au/finance/small-business/failed-so-miserably-collapsed-building-company-left-with-just-14000-in-the-bank/news-story/cdd89ba2bd7bd872ad1ed50a17e8a784'],[],3,2,4,[],[],https://twitter.com/newscomauHQ/status/1555060964524822528,False,,0,,,,,,,,[],,,,
1555055932383576066,1555055932383576066,2022-08-04 15:00:00 AEST,2022-08-04,15:00:00,+1000,15250661,newscomauhq,news.com.au,,Nick Kyrgios continued his promising US Open preparation and showed he has a soft side with a classy act for a fan in Washington.   https://t.co/gTup20t187,en,[],['https://www.news.com.au/sport/tennis/nick-kyrgios-classy-act-for-fan-in-strong-win-at-washington-open/news-story/f22b99c5d1fbb6e98f99d0d235d95af4'],[],13,21,155,[],[],https://twitter.com/newscomauHQ/status/1555055932383576066,False,,0,,,,,,,,[],,,,
1555050898124001282,1555050898124001282,2022-08-04 14:40:00 AEST,2022-08-04,14:40:00,+1000,15250661,newscomauhq,news.com.au,,SES and detectives are searching the area where a man’s body was found inside a submerged car.   https://t.co/Joisf4w1rL,en,[],['https://www.news.com.au/national/crime/mans-body-found-in-submerged-car-at-popular-sa-beach/news-story/c0991e1addcb52f01c89f2f211b772af'],[],1,1,5,[],[],https://twitter.com/newscomauHQ/status/1555050898124001282,False,,0,,,,,,,,[],,,,
1555045865378795524,1555045865378795524,2022-08-04 14:20:00 AEST,2022-08-04,14:20:00,+1000,15250661,newscomauhq,news.com.au,,A woman has hit back at critics after being blasted online over a “disappointing” act at her local Coles.   https://t.co/AHpjQFT0kl,en,[],['https://www.news.com.au/lifestyle/food/eat/doing-it-tough-butter-photo-angers-shoppers-online/news-story/4ce883c65f77b412cbc3ba1a467a02e0'],[],13,1,5,[],[],https://twitter.com/newscomauHQ/status/1555045865378795524,False,,0,,,,,,,,[],,,,
1555045749628743680,1555045749628743680,2022-08-04 14:19:32 AEST,2022-08-04,14:19:32,+1000,15250661,newscomauhq,news.com.au,,Creditors are set to miss out big time as a collapsed building company reveals just how little it can pay back.   https://t.co/j7tDO3FMIK,en,[],['https://www.news.com.au/finance/small-business/failed-so-miserably-collapsed-building-company-left-with-just-14000-in-the-bank/news-story/cdd89ba2bd7bd872ad1ed50a17e8a784'],[],3,1,3,[],[],https://twitter.com/newscomauHQ/status/1555045749628743680,False,,0,,,,,,,,[],,,,
1555042554936459264,1555042554936459264,2022-08-04 14:06:51 AEST,2022-08-04,14:06:51,+1000,15250661,newscomauhq,news.com.au,,#BREAKING: There has been a major development in the case of slain German backpacker Simone Strobel after her former boyfriend faced court charged with murder.   https://t.co/IKDhrR9oeJ,en,[],['https://www.news.com.au/national/nsw-act/courts-law/shock-twist-in-case-of-slain-backpacker-simone-strobel/news-story/ebae8686947a07ac260782a49670e156'],[],1,2,2,['breaking'],[],https://twitter.com/newscomauHQ/status/1555042554936459264,False,,0,,,,,,,,[],,,,
1555040832515964930,1555040832515964930,2022-08-04 14:00:00 AEST,2022-08-04,14:00:00,+1000,15250661,newscomauhq,news.com.au,,Alex Jones has been jolted by a revelation in court that his legal team mistakenly sent years worth of texts to the opposing counsel.   https://t.co/cBhnTxtdL9,en,[],['https://www.news.com.au/finance/business/alex-jones-reacts-after-his-team-accidentally-sent-years-worth-of-texts-to-sandy-hook-familys-lawyers/news-story/217821b1021bbc0faa04a8e70bc56fba'],[],2,2,6,[],[],https://twitter.com/newscomauHQ/status/1555040832515964930,False,,0,,,,,,,,[],,,,
1555036152478203907,1555036152478203907,2022-08-04 13:41:24 AEST,2022-08-04,13:41:24,+1000,15250661,newscomauhq,news.com.au,,#BREAKING: The Health Minister has made a major announcement on Australia’s response to the monkeypox outbreak.   https://t.co/3GQsWy9OmY,en,[],['https://www.news.com.au/lifestyle/health/health-minister-announces-next-step-in-australias-monkeypox-fight/news-story/fc0832e3f6966b8003bd7253820fd18e'],[],17,4,7,['breaking'],[],https://twitter.com/newscomauHQ/status/1555036152478203907,False,,0,,,,,,,,[],,,,
1555035798558298112,1555035798558298112,2022-08-04 13:40:00 AEST,2022-08-04,13:40:00,+1000,15250661,newscomauhq,news.com.au,,"UK actor Maisie Williams is looking very different from her days on Game of Thrones, as the star showed off her bold new look.   https://t.co/TNxL8lEd1f",en,[],['https://www.news.com.au/entertainment/celebrity-life/celebrity-photos/game-of-thrones-maisie-williams-debuts-new-hairdo/news-story/f2b1b12f1cd2aff440f8a7db734cbdd0'],[],1,1,2,[],[],https://twitter.com/newscomauHQ/status/1555035798558298112,False,,0,,,,,,,,[],,,,
1555030765586432001,1555030765586432001,2022-08-04 13:20:00 AEST,2022-08-04,13:20:00,+1000,15250661,newscomauhq,news.com.au,,The NSW Liberal Party had descended into chaos as key members turn on each other as they prepare to battle it out over who will be the deputy premier.   https://t.co/pQWhblRnhI,en,[],['https://www.news.com.au/national/politics/ugly-war-of-words-explodes-among-nsw-liberal-party/news-story/c301df7fd902df038a4a1fd39386403a'],[],3,2,6,[],[],https://twitter.com/newscomauHQ/status/1555030765586432001,False,,0,,,,,,,,[],,,,
