id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1559464675326443520,1559464675326443520,2022-08-16 08:58:46 UTC,2022-08-16,08:58:46,+0000,8197942,sbsnews,SBS News,,Calls for an inquiry into the government's handling of the pandemic are growing in the wake of revelations fromer Prime Minister Scott Morrison was secretly sworn into five additional ministries. @annajhenderson  Read more:  https://t.co/4hmWOcjlt7  https://t.co/LAMFtAVOTS,en,"[{'screen_name': 'annajhenderson', 'name': 'anna henderson', 'id': '128182333'}]",['http://bit.ly/3w6uOFf'],[],4,13,35,[],[],https://twitter.com/SBSNews/status/1559464675326443520,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559464288108302336/pu/img/ny-EsEb7zD0syzYj.jpg,,,,,,,[],,,,
1559463628646281217,1559463628646281217,2022-08-16 08:54:37 UTC,2022-08-16,08:54:37,+0000,8197942,sbsnews,SBS News,,Prime Minister Anthony Albanese has confirmed Scott Morrison was secretly sworn in to five ministries. His own colleague Karen Andrews is calling on him to resign. The current PM says it undermines Australia's democracy. @claudiafarhart  Read more:  https://t.co/4hmWOcjlt7  https://t.co/9K7hGUV4IY,en,"[{'screen_name': 'claudiafarhart', 'name': 'claudia farhart', 'id': '22468779'}]",['http://bit.ly/3w6uOFf'],[],9,25,66,[],[],https://twitter.com/SBSNews/status/1559463628646281217,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559463365415944192/pu/img/O6NiwHR-08Q2TE-n.jpg,,,,,,,[],,,,
1559439513721704448,1559439513721704448,2022-08-16 07:18:47 UTC,2022-08-16,07:18:47,+0000,8197942,sbsnews,SBS News,,Australians are navigating this evolving political story in the vernacular of the internet: memes.  Via @TheFeedSBS    https://t.co/PvVOmNZ4QY,en,"[{'screen_name': 'thefeedsbs', 'name': 'the feed sbs', 'id': '1226701026'}]",['https://trib.al/a9COfyh'],[],18,63,253,[],[],https://twitter.com/SBSNews/status/1559439513721704448,False,,0,,,,,,,,[],,,,
1559423196902080513,1559423196902080513,2022-08-16 06:13:57 UTC,2022-08-16,06:13:57,+0000,8197942,sbsnews,SBS News,,"NSW Premier Dominic Perrottet says an independent review has found the hiring of John Barilaro as a US trade envoy was a ""clearly flawed"" process.   https://t.co/Px59mM4PkT",en,[],['https://www.sbs.com.au/news/article/independent-review-finds-hiring-of-john-barilaro-as-us-trade-envoy-was-a-flawed-process-nsw-premier-says/x0mv6xn92'],[],0,32,114,[],[],https://twitter.com/SBSNews/status/1559423196902080513,False,,0,,,,,,,,[],,,,
1559401106379268101,1559401106379268101,2022-08-16 04:46:10 UTC,2022-08-16,04:46:10,+0000,8197942,sbsnews,SBS News,,"Prime Minister Anthony Albanese confirmed the secret ministerial arrangements after receiving briefings from senior bureaucrats, describing them as ""an extraordinary and unprecedented trashing of our democracy"". #auspol   https://t.co/lUC2RDNcKI",en,[],['https://trib.al/XEkSZaj'],[],8,10,39,['auspol'],[],https://twitter.com/SBSNews/status/1559401106379268101,False,,0,,,,,,,,[],,,,
1559367340579467264,1559367340579467264,2022-08-16 02:32:00 UTC,2022-08-16,02:32:00,+0000,8197942,sbsnews,SBS News,,"Almost 50 years after Sacheen Littlefeather made headlines for refusing Marlon Brando's Best Actor award in 1973, the Academy has formally apologised for the mistreatment she experienced.  Read more here:  https://t.co/w7B15fkePN  https://t.co/1pwH8elL1V",en,[],['https://bit.ly/3A0Db6d'],[],2,80,272,[],[],https://twitter.com/SBSNews/status/1559367340579467264,False,,1,https://pbs.twimg.com/media/FaPrTx9acAAMgFN.jpg,,,,,,,[],,,,
1559346262822244352,1559346262822244352,2022-08-16 01:08:14 UTC,2022-08-16,01:08:14,+0000,8197942,sbsnews,SBS News,,"ICYMI: On Monday, a spokesperson for the governor-general confirmed Scott Morrison was sworn into additional ministerial roles while he was prime minister. Read more to find out how it was possible:  https://t.co/1rMoW8JgM4 #auspol  https://t.co/pUf7hvuJCD",en,[],['https://bit.ly/3AkpQXT'],[],8,10,14,['auspol'],[],https://twitter.com/SBSNews/status/1559346262822244352,False,,1,https://pbs.twimg.com/media/FaPoclMaIAAF0LC.jpg,,,,,,,[],,,,
1559307908848177152,1559307908848177152,2022-08-15 22:35:50 UTC,2022-08-15,22:35:50,+0000,8197942,sbsnews,SBS News,,"The 55-year-old had made Kenya's class divisions the centrepiece of his campaign to become the nation's fifth president, promising to reward low-income ""hustlers.""  https://t.co/sChnUinoE9",en,[],['https://www.sbs.com.au/news/article/william-ruto-declared-kenyas-president-elect-in-chaotic-scenes/nbcu65ui8'],[],1,3,4,[],[],https://twitter.com/SBSNews/status/1559307908848177152,False,,0,,,,,,,,[],,,,
1559304401038491648,1559304401038491648,2022-08-15 22:21:54 UTC,2022-08-15,22:21:54,+0000,8197942,sbsnews,SBS News,,"From the outcry over Scott Morrison's secret portfolios to Donald Trump accusing the FBI of ""stealing"" his passports. Here’s what’s making news today.  https://t.co/0VhJS6n4gd",en,[],['https://www.sbs.com.au/news/article/outcry-over-scott-morrisons-secret-portfolios-julian-assanges-lawyers-sue-cia-and-the-latest-on-the-donald-trump-raid/1ijer1gxf'],[],3,4,15,[],[],https://twitter.com/SBSNews/status/1559304401038491648,False,,0,,,,,,,,[],,,,
1559296312344211456,1559296312344211456,2022-08-15 21:49:45 UTC,2022-08-15,21:49:45,+0000,8197942,sbsnews,SBS News,,"""If disclosed, the affidavit would serve as a roadmap to the government's ongoing investigation, providing specific details about its direction ... in a manner that is highly likely to compromise future investigative steps,"" prosecutors said.  https://t.co/JpuZdxi5n5",en,[],['https://www.sbs.com.au/news/article/us-justice-department-opposes-unsealing-affidavit-used-to-search-donald-trumps-home/c9exqfw39'],[],1,2,11,[],[],https://twitter.com/SBSNews/status/1559296312344211456,False,,0,,,,,,,,[],,,,
1559294612728348672,1559294612728348672,2022-08-15 21:43:00 UTC,2022-08-15,21:43:00,+0000,8197942,sbsnews,SBS News,,"A Myanmar junta court jailed Aung San Suu Kyi for six years for corruption on Monday, a source close to the case said, taking the ousted leader's prison time to 17 years.  https://t.co/5Uqu5c64CR",en,[],['https://www.sbs.com.au/news/article/myanmar-junta-court-jails-suu-kyi-for-six-years-for-corruption/x2d2i6n4l'],[],0,3,13,[],[],https://twitter.com/SBSNews/status/1559294612728348672,False,,0,,,,,,,,[],,,,
1559285182360068096,1559285182360068096,2022-08-15 21:05:32 UTC,2022-08-15,21:05:32,+0000,8197942,sbsnews,SBS News,,"WikiLeaks founder Julian Assange's right to a fair trial has ""now been tainted, if not destroyed"", a lawyer representing the plaintiffs said.  https://t.co/IeE1cx7GcA",en,[],['https://www.sbs.com.au/news/article/julian-assanges-lawyers-journalists-sue-the-cia-for-allegedly-spying-on-them-say-right-to-fair-trial-tainted-if-not-destroyed/9r4j34g82'],[],17,129,272,[],[],https://twitter.com/SBSNews/status/1559285182360068096,False,,0,,,,,,,,[],,,,
1559277570654621696,1559277570654621696,2022-08-15 20:35:17 UTC,2022-08-15,20:35:17,+0000,8197942,sbsnews,SBS News,,Is it appropriate for ministers to be secretly appointed to exercise statutory powers? Constitutional law expert Anne Twomey answers key questions:  https://t.co/njAlQTJCWX,en,[],['https://www.sbs.com.au/news/article/scott-morrison-was-secretly-sworn-in-to-several-ministerial-portfolios-how-can-this-be-done/cnyip58qm'],[],5,29,52,[],[],https://twitter.com/SBSNews/status/1559277570654621696,False,,0,,,,,,,,[],,,,
1559118591399690246,1559118591399690246,2022-08-15 10:03:33 UTC,2022-08-15,10:03:33,+0000,8197942,sbsnews,SBS News,,Local health officials initially struggled to cope with demand as thousands of islanders clamoured for help even as 200 doctors and nurses across the country tested positive for COVID-19.  https://t.co/hgWxX14Om4,en,[],['https://trib.al/caTcVL0'],[],2,5,11,[],[],https://twitter.com/SBSNews/status/1559118591399690246,False,,0,,,,,,,,[],,,,
1559106442321604608,1559106442321604608,2022-08-15 09:15:17 UTC,2022-08-15,09:15:17,+0000,8197942,sbsnews,SBS News,,Prime Minister Anthony Albanese says he's seeking legal advice after it was revealed his predecessor Scott Morrison was secretly sworn in to at least three ministries. @claudiafarhart  Read more:  https://t.co/dzp4SJo6S4  https://t.co/W7WC232ofo,en,"[{'screen_name': 'claudiafarhart', 'name': 'claudia farhart', 'id': '22468779'}]",['https://bit.ly/3Qs049V'],[],14,23,82,[],[],https://twitter.com/SBSNews/status/1559106442321604608,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559106083742175232/pu/img/4dnOXw4La6nc85Mx.jpg,,,,,,,[],,,,
1559105788366700544,1559105788366700544,2022-08-15 09:12:41 UTC,2022-08-15,09:12:41,+0000,8197942,sbsnews,SBS News,,"On the first anniversary of Kabul's fall to the Taliban, the Prime Minister has responded to their former Australian hostage Timothy Weeks' decision to return to Afghanistan. @annajhenderson  Read more:  https://t.co/HdIqjYKeHZ  https://t.co/yOzrZdlVM7",en,"[{'screen_name': 'annajhenderson', 'name': 'anna henderson', 'id': '128182333'}]",['http://bit.ly/3dkVawA'],[],0,5,8,[],[],https://twitter.com/SBSNews/status/1559105788366700544,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559105460804153345/pu/img/qJIqv2s5kz1iuMp6.jpg,,,,,,,[],,,,
1559102809513119744,1559102809513119744,2022-08-15 09:00:51 UTC,2022-08-15,09:00:51,+0000,8197942,sbsnews,SBS News,,"A year after the Taliban captured Kabul, only 6,000 visas have been granted. This is despite 40,000 visa applications having been lodged, covering over 211,000 people.  https://t.co/WQqbAQhJeU",en,[],['https://trib.al/kwQwcai'],[],5,6,13,[],[],https://twitter.com/SBSNews/status/1559102809513119744,False,,0,,,,,,,,[],,,,
1559090288165011456,1559090288165011456,2022-08-15 08:11:05 UTC,2022-08-15,08:11:05,+0000,8197942,sbsnews,SBS News,,"Freya, whose name is a reference to the Norse goddess of beauty and love, had made headlines since 17 July when she was first spotted in the waters of the Norwegian capital.  Read more here:  https://t.co/HqEirBI2RO  https://t.co/M5T4stuMSw",en,[],['https://trib.al/2Uhjf5H'],['https://pbs.twimg.com/media/FaMAWq4XkAAJ9Op.jpg'],13,4,15,[],[],https://twitter.com/SBSNews/status/1559090288165011456,False,,1,https://pbs.twimg.com/media/FaMAWq4XkAAJ9Op.jpg,,,,,,,[],,,,
1559079003012710401,1559079003012710401,2022-08-15 07:26:15 UTC,2022-08-15,07:26:15,+0000,8197942,sbsnews,SBS News,,Hobart City Council has been told to vote to remove the statue of a former Tasmanian premier who mutilated the corpse of an Aboriginal man in 1869.  https://t.co/LzRMgQZAoL,en,[],['https://trib.al/ZYWlSzj'],[],7,8,16,[],[],https://twitter.com/SBSNews/status/1559079003012710401,False,,0,,,,,,,,[],,,,
1559070523543494656,1559070523543494656,2022-08-15 06:52:33 UTC,2022-08-15,06:52:33,+0000,8197942,sbsnews,SBS News,,"Off the back of success at the Commonwealth Games, there have been calls for greater integration between the Olympics and Paralympics.  But some are concerned the celebration and message could be diluted by the sheer scale of a combined event.   https://t.co/CqJgHr9uVd  https://t.co/1Ohm6H467d",en,[],['https://bit.ly/3bVd8W4'],['https://pbs.twimg.com/media/FaLuQULXkAEDKj4.png'],8,3,10,[],[],https://twitter.com/SBSNews/status/1559070523543494656,False,,1,https://pbs.twimg.com/media/FaLuQULXkAEDKj4.png,,,,,,,[],,,,
1559056697766838272,1559056697766838272,2022-08-15 05:57:37 UTC,2022-08-15,05:57:37,+0000,8197942,sbsnews,SBS News,,"The minister is one of several new measures being implemented in what the premier described as a ""whole-of-government autism inclusion strategy"".  https://t.co/dgpKLaqQWT",en,[],['https://trib.al/DvBnEjb'],[],1,2,14,[],[],https://twitter.com/SBSNews/status/1559056697766838272,False,,0,,,,,,,,[],,,,
1559055283967647745,1559055283967647745,2022-08-15 05:52:00 UTC,2022-08-15,05:52:00,+0000,8197942,sbsnews,SBS News,,"Liberal MP Ian Goodenough said he has experienced first-hand how hard it can be for people of ethnic backgrounds to get ahead in Australia, and revealed he thinks the new parliament feels a little more “homely”.  Listen to the podcast here:  https://t.co/JReTcJAmpd #auspol  https://t.co/G9fLF8zeQK",en,[],['https://bit.ly/3QG6nX5'],[],5,3,16,['auspol'],[],https://twitter.com/SBSNews/status/1559055283967647745,False,,1,https://pbs.twimg.com/amplify_video_thumb/1559028152344932352/img/u3UKQPdLBbG1-O3D.jpg,,,,,,,[],,,,
1559032197163925505,1559032197163925505,2022-08-15 04:20:15 UTC,2022-08-15,04:20:15,+0000,8197942,sbsnews,SBS News,,"The NSW Homicide Squad commander said the attack on Saturday night, which killed two women, had breached an unwritten gangland rule.   https://t.co/eSL4FzXV1a",en,[],['https://www.sbs.com.au/news/article/police-braced-for-revenge-attacks-after-unprecedented-sydney-shootings/crhil8rs1'],[],0,5,7,[],[],https://twitter.com/SBSNews/status/1559032197163925505,False,,0,,,,,,,,[],,,,
1559023569719672833,1559023569719672833,2022-08-15 03:45:58 UTC,2022-08-15,03:45:58,+0000,8197942,sbsnews,SBS News,,"The final chapter in the legal saga between the former attorney-general and the ABC has closed, with unredacted versions of certain exhibits to remain secret for at least a decade, and one document to be suppressed until 2052.    https://t.co/OkbExoyO0i",en,[],['https://trib.al/2AUvIw3'],[],0,47,69,[],[],https://twitter.com/SBSNews/status/1559023569719672833,False,,0,,,,,,,,[],,,,
1558996966410858496,1558996966410858496,2022-08-15 02:00:16 UTC,2022-08-15,02:00:16,+0000,8197942,sbsnews,SBS News,,"""This is the sort of tin-pot activity that we would ridicule if it was in a non-democratic country,"" Anthony Albanese said.   https://t.co/xJr8PtV2So",en,[],['https://www.sbs.com.au/news/article/anthony-albanese-seeking-legal-advice-following-claims-scott-morrison-was-secretly-sworn-into-ministry-roles/92hkhqx19'],[],29,64,216,[],[],https://twitter.com/SBSNews/status/1558996966410858496,False,,0,,,,,,,,[],,,,
1558992669258514433,1558992669258514433,2022-08-15 01:43:11 UTC,2022-08-15,01:43:11,+0000,8197942,sbsnews,SBS News,,The Australian government is looking at how it can address the significant drop in the number of permanent skilled workers in Australia that was driven by the pandemic.  https://t.co/BA8kdpafYL,en,[],['https://trib.al/KbD1s4y'],[],16,3,6,[],[],https://twitter.com/SBSNews/status/1558992669258514433,False,,0,,,,,,,,[],,,,
1558980980521816066,1558980980521816066,2022-08-15 00:56:44 UTC,2022-08-15,00:56:44,+0000,8197942,sbsnews,SBS News,,"A year since Taliban forces took control of Afghanistan, SBS News journalist Rashida Yosufzai reflects on the fall of Kabul and what's happened to her family there since.  https://t.co/Y9mUqtVBZD",en,[],['https://trib.al/wvBy5fQ'],[],2,5,13,[],[],https://twitter.com/SBSNews/status/1558980980521816066,False,,0,,,,,,,,[],,,,
1559803192694775810,1559803192694775810,2022-08-17 07:23:55 UTC,2022-08-17,07:23:55,+0000,8197942,sbsnews,SBS News,,"Scott Morrison has been slammed for ""trashing democracy"" during his time in office. How did it happen? #auspol  https://t.co/wRuIr0AGer",en,[],['https://trib.al/M1qpPBv'],[],11,4,5,['auspol'],[],https://twitter.com/SBSNews/status/1559803192694775810,False,,0,,,,,,,,[],,,,
1559802386952110080,1559802386952110080,2022-08-17 07:20:43 UTC,2022-08-17,07:20:43,+0000,8197942,sbsnews,SBS News,,Australians are navigating an evolving political story in the vernacular of the internet: memes.  Via @thefeedsbs  Read more:  https://t.co/QDVOBS5XVF  https://t.co/fS8BCV19Y9,en,"[{'screen_name': 'thefeedsbs', 'name': 'the feed sbs', 'id': '1226701026'}]",['https://bit.ly/3c0Td8c'],['https://pbs.twimg.com/media/FaWH3K-XkAE6ZCm.jpg'],5,8,20,[],[],https://twitter.com/SBSNews/status/1559802386952110080,False,,1,https://pbs.twimg.com/media/FaWH3K-XkAE6ZCm.jpg,,,,,,,[],,,,
1559790007887532034,1559790007887532034,2022-08-17 06:31:32 UTC,2022-08-17,06:31:32,+0000,8197942,sbsnews,SBS News,,A 34-year-old Saudi woman has been sentenced to 34 years in prison and a 34 year-travel ban over tweets where she called for the release of a number of activists languishing in Saudi prisons.  https://t.co/xR6NSqN8RQ,en,[],['https://trib.al/JOyDTkE'],[],9,13,14,[],[],https://twitter.com/SBSNews/status/1559790007887532034,False,,0,,,,,,,,[],,,,
1559770910340554752,1559770910340554752,2022-08-17 05:15:38 UTC,2022-08-17,05:15:38,+0000,8197942,sbsnews,SBS News,,The research report by advocacy group Better Renting calls for Australian governments to introduce minimum energy efficiency standards for rental properties to better protect renters.  Read more:  https://t.co/bFo2pkWVCk  https://t.co/d9fj3xR48Q,en,[],['https://bit.ly/3dANyq1'],['https://pbs.twimg.com/media/FaVrPq3XoAEbecy.jpg'],1,2,14,[],[],https://twitter.com/SBSNews/status/1559770910340554752,False,,1,https://pbs.twimg.com/media/FaVrPq3XoAEbecy.jpg,,,,,,,[],,,,
1559757889371361281,1559757889371361281,2022-08-17 04:23:54 UTC,2022-08-17,04:23:54,+0000,8197942,sbsnews,SBS News,,"Brisbane Broncos winger Julia Robinson has responded to disrespectful comments about her physique on social media, saying ""no one should be ashamed or self-conscious to have muscles"".  https://t.co/dkxTIXnKay",en,[],['https://trib.al/fN9dN7t'],[],6,3,19,[],[],https://twitter.com/SBSNews/status/1559757889371361281,False,,0,,,,,,,,[],,,,
1559756740782354433,1559756740782354433,2022-08-17 04:19:20 UTC,2022-08-17,04:19:20,+0000,8197942,sbsnews,SBS News,,"Scott Morrison is resisting pressure to resign following revelations he secretly appointed himself to five ministries during his time as prime minister, saying he believed it was a ""responsible"" action during the pandemic crisis. Read more:  https://t.co/GZ4skPZwp1 #auspol  https://t.co/dhmfCgRiMP",en,[],['https://bit.ly/3PtJPaU'],[],8,6,13,['auspol'],[],https://twitter.com/SBSNews/status/1559756740782354433,False,,1,https://pbs.twimg.com/media/FaVeYbfaMAAu3tF.jpg,,,,,,,[],,,,
1559738383336972290,1559738383336972290,2022-08-17 03:06:23 UTC,2022-08-17,03:06:23,+0000,8197942,sbsnews,SBS News,,"An extra 20,000 university places in 2023 and 2024 will be allocated to marginalised Australians in a bid to tackle acute skills shortages.  https://t.co/aHxLZHacBp",en,[],['https://trib.al/y3eOiAS'],[],2,5,26,[],[],https://twitter.com/SBSNews/status/1559738383336972290,False,,0,,,,,,,,[],,,,
1559734275347742720,1559734275347742720,2022-08-17 02:50:04 UTC,2022-08-17,02:50:04,+0000,8197942,sbsnews,SBS News,,Scott Morrison will not resign from parliament despite growing calls over the secret appointments controversy. He said he did not act in the additional portfolios except to intervene to kill off a controversial gas proposal.  #auspol    https://t.co/3E7MRmWnHL,en,[],['https://bit.ly/3QqhjIy'],[],4,5,10,['auspol'],[],https://twitter.com/SBSNews/status/1559734275347742720,False,,0,,,,,,,,[],,,,
1559726775416266753,1559726775416266753,2022-08-17 02:20:16 UTC,2022-08-17,02:20:16,+0000,8197942,sbsnews,SBS News,,Former Prime Minister Scott Morrison is holding a LIVE press conference following revelations he secretly appointed himself to five ministerial positions while in office.   Read more here:  https://t.co/Ryxfy3uclo #auspol  https://t.co/QcU4yEmPFV,en,[],"['https://bit.ly/3QRLs3w', 'https://twitter.com/i/broadcasts/1ypKdEZQjpQGW']",[],28,9,16,['auspol'],[],https://twitter.com/SBSNews/status/1559726775416266753,False,,0,,,,,,,,[],,,,
1559722309518344194,1559722309518344194,2022-08-17 02:02:31 UTC,2022-08-17,02:02:31,+0000,8197942,sbsnews,SBS News,,Some people's menstrual cycles appear to change after COVID-19 infection and vaccination. Should we be concerned?  https://t.co/5yWjBuRBSn,en,[],['https://trib.al/T1s7FAb'],[],3,5,5,[],[],https://twitter.com/SBSNews/status/1559722309518344194,False,,0,,,,,,,,[],,,,
1559713620954841088,1559713620954841088,2022-08-17 01:27:59 UTC,2022-08-17,01:27:59,+0000,8197942,sbsnews,SBS News,,This week it was revealed former Prime Minister Scott Morrison was appointed to five ministerial positions in secret since 2020. Here's what we know so far about the appointments.  Read more here:  https://t.co/Ryxfy3uclo  https://t.co/5ZiFdbnb2C,en,[],['https://bit.ly/3QRLs3w'],[],3,34,56,[],[],https://twitter.com/SBSNews/status/1559713620954841088,False,,1,https://pbs.twimg.com/media/FaU3K-HagAAs0l6.jpg,,,,,,,[],,,,
1559707996392939525,1559707996392939525,2022-08-17 01:05:38 UTC,2022-08-17,01:05:38,+0000,8197942,sbsnews,SBS News,,"Moscow's senior representative in Crimea, Sergei Aksyonov, confirmed that two people were wounded, railway traffic halted and about 2,000 people evacuated from a village near the military depot.  https://t.co/TAS5MrXowv",en,[],['https://trib.al/sviqceg'],[],1,5,7,[],[],https://twitter.com/SBSNews/status/1559707996392939525,False,,0,,,,,,,,[],,,,
1559670730589360128,1559670730589360128,2022-08-16 22:37:34 UTC,2022-08-16,22:37:34,+0000,8197942,sbsnews,SBS News,,"Renaming monkeypox, renters' winter struggles, and the latest on Scott Morrison's secret portfolios. Here's what's making news today.   https://t.co/vkbIu1dj00",en,[],['https://www.sbs.com.au/news/article/renaming-monkeypox-renters-winter-struggles-and-the-latest-on-scott-morrisons-secret-portfolios/w3htrf7ux'],[],6,5,4,[],[],https://twitter.com/SBSNews/status/1559670730589360128,False,,0,,,,,,,,[],,,,
1559654636549976065,1559654636549976065,2022-08-16 21:33:36 UTC,2022-08-16,21:33:36,+0000,8197942,sbsnews,SBS News,,"Poxy McPoxface, TRUMP-22 or Mpox: these are some of the ideas sent in by the public to the World Health Organization as it seeks a new name for monkeypox.  https://t.co/JWqUXafUYA",en,[],['https://www.sbs.com.au/news/article/poxy-mcpoxface-who-vows-nothing-ridiculous-as-public-submits-ideas-to-rename-monkeypox/fn0h22gc8'],[],2,4,6,[],[],https://twitter.com/SBSNews/status/1559654636549976065,False,,0,,,,,,,,[],,,,
1559649024629968896,1559649024629968896,2022-08-16 21:11:19 UTC,2022-08-16,21:11:19,+0000,8197942,sbsnews,SBS News,,"""Our migration and skills systems are broken. This has resulted in the mass exploitation of temporary migrant workers and the neglect and decay of our skills training system,""  ACTU president Michele O'Neil said.  https://t.co/5SyKNsrOVY",en,[],['https://www.sbs.com.au/news/article/broken-actu-calls-for-overhaul-of-australias-migration-and-skills-system-amid-labour-shortages/zhsteudnl'],[],0,7,36,[],[],https://twitter.com/SBSNews/status/1559649024629968896,False,,0,,,,,,,,[],,,,
1559501122347610112,1559501122347610112,2022-08-16 11:23:36 UTC,2022-08-16,11:23:36,+0000,8197942,sbsnews,SBS News,,"Police and military on the streets at the height of COVID-19 lockdowns traumatised refugees and asylum seekers who had fled war-torn countries and didn't understand what was happening, an inquiry has been told.  https://t.co/lFjkcD4eZT",en,[],['https://www.sbs.com.au/news/article/covid-19-lockdown-patrols-triggered-fear-and-trauma-among-refugees-and-asylum-seekers-nsw-inquiry-hears/b0gxj8s89'],[],23,9,23,[],[],https://twitter.com/SBSNews/status/1559501122347610112,False,,0,,,,,,,,[],,,,
1559493819288399873,1559493819288399873,2022-08-16 10:54:35 UTC,2022-08-16,10:54:35,+0000,8197942,sbsnews,SBS News,,A new report by advocacy group Better Renting tracked temperature in more than 70 Australian rental homes through June and July and found they were routinely below safe temperature levels.   https://t.co/6vLbVg6luy,en,[],['https://www.sbs.com.au/news/article/illness-mould-and-a-battle-to-stay-warm-australian-tenants-winter-struggle/ara5nmusj'],[],7,10,18,[],[],https://twitter.com/SBSNews/status/1559493819288399873,False,,0,,,,,,,,[],,,,
1559493229158232065,1559493229158232065,2022-08-16 10:52:14 UTC,2022-08-16,10:52:14,+0000,8197942,sbsnews,SBS News,,The United Kingdom has approved the first vaccine that targets both the original strain and the Omicron variant of COVID-19.   https://t.co/1gYj1motk5,en,[],['https://www.sbs.com.au/news/article/the-uk-is-the-first-country-to-approve-a-covid-19-omicron-game-changer-vaccine-when-can-australians-get-it/i5ge72a4i'],[],7,7,23,[],[],https://twitter.com/SBSNews/status/1559493229158232065,False,,0,,,,,,,,[],,,,
1559471654161756161,1559471654161756161,2022-08-16 09:26:30 UTC,2022-08-16,09:26:30,+0000,8197942,sbsnews,SBS News,,A number of women from Afghanistan's national cricket team are speaking out about a lack of support they feel they have received since being rescued and resettled in Australia. @annajhenderson  Read more:  https://t.co/mOayFDc4qU  https://t.co/qF46SpfeFs,en,"[{'screen_name': 'annajhenderson', 'name': 'anna henderson', 'id': '128182333'}]",['http://bit.ly/3QKSu9Z'],[],11,10,23,[],[],https://twitter.com/SBSNews/status/1559471654161756161,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559471418739654656/pu/img/K2sjbbfhQ8wvWGX9.jpg,,,,,,,[],,,,
1559464675326443520,1559464675326443520,2022-08-16 08:58:46 UTC,2022-08-16,08:58:46,+0000,8197942,sbsnews,SBS News,,Calls for an inquiry into the government's handling of the pandemic are growing in the wake of revelations fromer Prime Minister Scott Morrison was secretly sworn into five additional ministries. @annajhenderson  Read more:  https://t.co/4hmWOcjlt7  https://t.co/LAMFtAVOTS,en,"[{'screen_name': 'annajhenderson', 'name': 'anna henderson', 'id': '128182333'}]",['http://bit.ly/3w6uOFf'],[],5,14,39,[],[],https://twitter.com/SBSNews/status/1559464675326443520,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559464288108302336/pu/img/ny-EsEb7zD0syzYj.jpg,,,,,,,[],,,,
1559463628646281217,1559463628646281217,2022-08-16 08:54:37 UTC,2022-08-16,08:54:37,+0000,8197942,sbsnews,SBS News,,Prime Minister Anthony Albanese has confirmed Scott Morrison was secretly sworn in to five ministries. His own colleague Karen Andrews is calling on him to resign. The current PM says it undermines Australia's democracy. @claudiafarhart  Read more:  https://t.co/4hmWOcjlt7  https://t.co/9K7hGUV4IY,en,"[{'screen_name': 'claudiafarhart', 'name': 'claudia farhart', 'id': '22468779'}]",['http://bit.ly/3w6uOFf'],[],10,26,72,[],[],https://twitter.com/SBSNews/status/1559463628646281217,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1559463365415944192/pu/img/O6NiwHR-08Q2TE-n.jpg,,,,,,,[],,,,
1559439513721704448,1559439513721704448,2022-08-16 07:18:47 UTC,2022-08-16,07:18:47,+0000,8197942,sbsnews,SBS News,,Australians are navigating this evolving political story in the vernacular of the internet: memes.  Via @TheFeedSBS    https://t.co/PvVOmNZ4QY,en,"[{'screen_name': 'thefeedsbs', 'name': 'the feed sbs', 'id': '1226701026'}]",['https://trib.al/a9COfyh'],[],18,81,300,[],[],https://twitter.com/SBSNews/status/1559439513721704448,False,,0,,,,,,,,[],,,,
1559423196902080513,1559423196902080513,2022-08-16 06:13:57 UTC,2022-08-16,06:13:57,+0000,8197942,sbsnews,SBS News,,"NSW Premier Dominic Perrottet says an independent review has found the hiring of John Barilaro as a US trade envoy was a ""clearly flawed"" process.   https://t.co/Px59mM4PkT",en,[],['https://www.sbs.com.au/news/article/independent-review-finds-hiring-of-john-barilaro-as-us-trade-envoy-was-a-flawed-process-nsw-premier-says/x0mv6xn92'],[],0,34,129,[],[],https://twitter.com/SBSNews/status/1559423196902080513,False,,0,,,,,,,,[],,,,
1559401106379268101,1559401106379268101,2022-08-16 04:46:10 UTC,2022-08-16,04:46:10,+0000,8197942,sbsnews,SBS News,,"Prime Minister Anthony Albanese confirmed the secret ministerial arrangements after receiving briefings from senior bureaucrats, describing them as ""an extraordinary and unprecedented trashing of our democracy"". #auspol   https://t.co/lUC2RDNcKI",en,[],['https://trib.al/XEkSZaj'],[],8,10,40,['auspol'],[],https://twitter.com/SBSNews/status/1559401106379268101,False,,0,,,,,,,,[],,,,
